compound,PC1,PC2,smiles
BJ1897245,63.15069285663795,-18.39484872794108,CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
BJ1897171,52.77822997417064,-11.550114160698657,CCn1nc(nc1-c1cnc(N)c(n1)-c1nnc(o1)C(C)(C)C)C1CCN(CC1)C(=O)CCO
BJ1897140,73.10096856380261,-7.072331610517098,O=c1c(c[nH]n1-c1cc(ncn1)N1CCOCC1)-n1ccnn1
BJ1897440,69.42958802765256,-10.14998020889152,CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)cc1C(=O)c1cc[n+]([O-])cc1
BJ1894628,76.59218800252923,-9.256323014809862,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C |t:15|
BJ1894618,104.95063447202708,6.523691533446916,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(C2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
BJ1896203,88.0852806121366,23.878850002850427,COc1ccc(Nc2nccc(NCCO)n2)cc1
BJ1897742,80.66201106650527,-5.248876423945897,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C
BJ1897398,87.23397341612292,-6.80934936957851,COc1ccc(cn1)[C@@]1(O)CC[C@@H](CC1)N1CC[C@H](C1)NC(=O)CNC(=O)c1cccc(c1)C(F)(F)F
BJ1897342,59.21747211781258,-14.196205685305976,Oc1cc(C=C)c2oc(nc2c1)-c1ccc(O)c(F)c1
BJ1896133,22.51644689330126,-2.802524109376117,C[C@@H](CN1CCC(CC1)n1c2ccc(Cl)cc2[nH]c1=O)NC(=O)c1ccc2ccccc2c1
BJ1896430,72.2973910243173,-13.452312277358311,Cc1cc(cc2[nH]c(nc12)-c1c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c1=O)N1CCOCC1
BJ1896828,71.25858816450062,3.9094759168408064,OC(=O)\C=C\c1ccc(Cn2ccnc2)cc1
BJ1894160,69.46081976539163,2.851864516115147,[S-]C(=S)N1CCCC1
BJ1896045,79.62143620402458,-9.742144179059872,Oc1ccc(cc1)\C=C1/SC(=N)NC1=O
BJ1897188,63.899376627378174,-4.520964450249017,C[C@H](Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1)[C@@H](O)CO
BJ1897215,97.3951824863796,-8.852357148324487,CC1(C)C(=O)N(CCN2CCC(CC2)C(=O)c2ccc(F)cc2)c2ccccc12
BJ1897189,45.20409371460142,-1.1249929876427112,C(CN1CCCCC1)Oc1cccc(c1)-c1n[nH]c2ccc(cc12)-c1ncn[nH]1
BJ1897087,70.40420827799024,2.912548455611964,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2
BJ1897583,69.92017566816611,-5.387760486604998,CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12
BJ1897159,79.36681531842197,-10.221939630486451,COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(c1)C(F)(F)F
BJ1897324,69.17093810845185,-15.016476012500942,Fc1ccc2nc(CCC#Cc3ccccn3)cn2c1
BJ1894624,76.46145614129877,-12.09411135968135,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl
BJ1894539,97.19338079811014,2.305330769741638,[H][C@@]1(NC(=O)CSc2ccncc2)C(=O)N2C(C([O-])=O)=C(COC(C)=O)CS[C@]12[H] |t:20|
BJ1894024,71.29947363978584,-14.055691983672132,Cc1onc(O)c1CC(N)C(O)=O
BJ1897337,70.68605684202649,8.601350472438046,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12
BJ1897369,95.30288598050362,4.535469916543183,COc1cccc(c1)N1CCN(CC1)C1=Nc2c(F)cccc2[C@H](CC(O)=O)N1c1cc(ccc1OC)C(F)(F)F |t:16|
BJ1894346,101.4258067706376,31.34731844740855,NC1CCN(CC1)c1cccc(Cl)n1
BJ1896143,109.23000443693654,17.337549094590962,CN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C(=O)c1cccs1
BJ1896129,76.34022107899824,6.845604504658683,[H][C@@]12CCCN1C(=O)c1c(Br)cccc1-n1cnc(C(=O)OC(C)(C)C)c21
BJ1896488,66.40649861806975,-2.043372748027763,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(ccc12)C(F)(F)F
BJ1897231,92.0463680755458,24.05321682844827,[H][C@@]12CC[C@H](OC(=O)CCCCCCCCC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |c:30|
BJ1897018,94.70335966139712,7.409177833610377,CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1
BJ1897036,68.95220308115454,-8.117221943112433,CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCN(CC2)C(=O)CO)c(F)c1
BJ1897204,76.26353730297244,27.20545095645628,[H][C@@]12CC[C@](OC(=O)CC)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C |t:26|
BJ1897385,65.64115660915401,0.8774949940448855,CCOc1ccc(cc1)-n1c(nc2ncccc2c1=O)C(C)N(Cc1cccnc1)C(=O)Cc1ccc(OC(F)(F)F)cc1
BJ1897050,62.107035094182,-8.235324681800881,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(O)=O)c1
BJ1897004,70.01896361410968,-2.261324716568139,COc1ccc(cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1)C(C)(C)C
BJ1897322,64.18764588857228,-4.186868238209674,Cn1nnc(n1)-c1ccc(cn1)-c1ccc(cc1F)N1C[C@H](CO)OC1=O
BJ1897152,77.07455076993259,3.182037788001323,CC(C)(O)c1coc(c1)S(=O)(=O)NC(=O)Nc1c2CCCc2cc2CCCc12
BJ1894621,81.77016921735192,-7.316274988050317,CCCCC(=O)O[C@H]1CCC2C3CCc4cc(O)ccc4C3CC[C@]12C
BJ1894611,75.80458870072576,-5.223155851570474,Cn1c2ncn(CC(O)CO)c2c(=O)n(C)c1=O
BJ1896186,-1.9348102832601035,-10.166237656729512,[H][C@@]12CN(C)C[C@@]1([H])c1cc(Cl)ccc1Oc1ccccc21.[H][C@]12CN(C)C[C@]1([H])c1cc(Cl)ccc1Oc1ccccc21
BJ1897253,37.250742313566505,-13.21967289553504,CN1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc2cnc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
BJ1897301,69.31438693467655,-10.488266469293189,[H][C@](Cc1c[nH]c2ccccc12)(NC(=O)C(C)(C)N)C(=O)N1CCC[C@@](Cc2ccccc2)(C1)C(=O)N(C)N(C)C
BJ1897249,25.542935543536256,-10.73705122972734,COc1cc2c(NC3CCN(CC3)C3CCCCC3)nc(nc2cc1OCCCN1CCCCC1)N1CCCN(CC1)C(C)C
BJ1894013,85.90744093981081,-0.8479145542409865,[O-][N+](=O)c1cc2[nH]c(=O)c(=O)[nH]c2cc1C#N
BJ1896565,35.69584338920032,-7.170703880248559,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
BJ1894042,92.72449302441372,11.385972693303607,NS(=O)(=O)c1cccc2c1c(cc1[nH]c(=O)c(=O)[nH]c21)[N+]([O-])=O
BJ1897776,65.22893032548191,-9.999139517138708,"[H][C@]12SCC(C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O |c:5,22,t:19|"
BJ1897713,67.79376254212357,-4.156324633056227,Oc1ccc2[C@H]([C@H](CCc2c1)c1ccccc1)c1ccc(OCCN2CCCC2)cc1
BJ1897013,81.50011147040354,14.284869781514702,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O
BJ1897543,88.27089778350768,28.61649636589669,COc1ccc(cc1)-n1c(SCCCN2C(=O)c3cccc4cccc(C2=O)c34)nnc1-c1ccncc1
BJ1897345,83.816285687548,-4.795520148379141,CCOCc1cc(OC)c(-c2ccc(C[C@H](NC(=O)c3c(F)cccc3F)C(O)=O)cc2)c(OC)c1
BJ1897134,-20.82009806227523,-10.178815051072778,CN1CCN(Cc2ccc(cc2)-c2cnc3[nH]cc(-c4ccc5[nH]ccc5c4)c3c2)CC1
BJ1897762,83.2579339361992,-0.9219859440474616,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2\N=C\N1CCCCCC1)C(=O)OCOC(=O)C(C)(C)C
BJ1897177,74.81030679916623,-11.73241907582249,CC(Nc1ncnc2[nH]cnc12)c1cc2ccc(F)cc2nc1-c1ccccn1
BJ1894627,60.86948205546591,-9.038650693378033,CCc1cc(ccn1)C(N)=S
BJ1894542,62.48928973860915,-5.82146049194481,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl
BJ1894372,-10.736881493816693,-0.5600112620056529,[H][C@@]12Cc3c[nH]c4cccc(c34)[C@@]1([H])c1ccccc1CN2C
BJ1897032,69.86100773288143,4.526199707867161,[H][C@]12CN([C@H](C(=O)N[C@@H](CCCC)C(=O)C(=O)NC3CC3)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C
BJ1897366,58.771301395868186,-5.720218768537247,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(nc1OC)-c1ccncc1
BJ1897282,66.63194817121102,13.465913748298416,COc1cnc(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C2CC2)c2cc(Cl)ccc12
BJ1897394,33.30299010276732,5.5289605595285245,CN1CCN(C)C(=O)C1c1ccc(Nc2nc(cn(C)c2=O)-c2cccc(NC(=O)c3cc4CCCCc4s3)c2C)cc1
BJ1894305,0.2356912225194459,-9.837078872019244,C(CNc1nc2ccccc2s1)COc1cccc(CN2CCCCC2)c1
BJ1896085,54.37243362652284,-16.122849699297213,COc1ccc(Br)cc1S(=O)(=O)NC(=O)\C=C\c1ccccc1Cc1ccc2ccccc2c1
BJ1896162,45.33674884845812,-30.8064551582026,COc1ccc(cc1)-c1nc([nH]c1-c1ccc(OC)cc1)-c1ccc(o1)-c1cccc(Cl)c1
BJ1896173,39.91594593430492,-25.997241497727888,COC(=O)C(Cc1ccc(OCCn2c3ccc(cc3sc2=O)C(=O)c2ccccc2)cc1)C(=O)OC
BJ1897221,84.44504080984882,-5.4040387986438105,[H][C@]12[C@@H](C)C(SC3Cn4cnc[n+]4C3)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C([O-])=O |c:15|
BJ1897817,91.63636674375688,15.918787445503796,COc1ccc(cc1OC)-c1cc(=O)c2c(O)c(OC)c(O)cc2o1
BJ1897288,78.89221910506232,18.96252312274402,O=C(CC(c1ccccc1)c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1
BJ1897028,77.62849270645472,2.8147038384909333,COc1ccc2c(O[C@@H]3C[C@@H]4C(C3)C(=O)N(C)CCCC\C=C/[C@@H]3C[C@]3(NC4=O)C(=O)NS(=O)(=O)C3CC3)cc(nc2c1C)-c1nc(cs1)C(C)C |c:22|
BJ1897670,74.99710466044792,17.35562916234512,CN(C)CCCC(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1
BJ1897581,70.31357235886796,1.0081905530414634,CCC(=O)NS(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1
BJ1897160,70.79122628942433,17.468945274140893,OC(=O)c1cc(ccc1Cl)N1N=C(\C(=C\c2ccc(o2)-c2ccccc2)C1=O)C(F)(F)F |c:12|
BJ1896990,80.02727641706437,32.54528146767703,Oc1cc(CNC(=S)\C=C\c2cc(O)c(O)c(Br)c2)cc(O)c1O
BJ1897139,63.005267447250695,-4.345534840703223,Cc1cccc(COc2cccc(\C=C3/C(=O)NN(C3=O)c3ccccc3)c2)c1
BJ1894620,78.58540350655062,-7.522502188749211,C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2OC(=O)CCC1CCCC1
BJ1894622,91.69824601251835,8.087255749589179,C[C@]12CCC3C(CCc4cc(O)ccc34)C1C[C@@H](O)[C@@H]2O
BJ1894212,60.98019207847416,6.850869228466384,CCCCCCCC\C=C/CCCCCCCC(N)=O
BJ1897277,42.166213223648015,-0.3840159332001986,Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc(c2)N2CCNC2=O)CC1
BJ1897404,65.77479251924784,6.639019827303056,N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)n2c3cccnc3[nH]c2=O)c2ncccc12)c1cccc(F)c1F
BJ1897458,95.22510667427991,43.54085300340592,Cc1cc(nn1Cc1ccnc(c1)N1CCN(CC1)C1CC1)-c1nc(no1)-c1ccc(OC(F)(F)F)cc1
BJ1897411,63.67767927590644,-10.85998336991535,CNC(=O)O[C@H]1COc2ccc(cc2[C@@H]1NC(=O)c1ccc(F)cc1)N1CCN(CC1)C1COC1
BJ1896019,65.16016966536414,-7.82401280326075,COc1cc(Cc2cnc(N)nc2N)c(cc1OC)C(C)C
BJ1896189,91.15751486892452,-1.021261468587362,CC(C)NCCN(C(C)C)S(=O)(=O)c1ccc(Cl)cc1Cl
BJ1896035,67.7705939892777,-10.74293006099009,CSc1ccc(cc1)C(=O)N[C@@H]1CCCC[C@@H]1NC(=O)CNC(=O)c1cc(ccc1NC(=O)NC(C)C)C(F)(F)F
BJ1894307,61.34737767577492,-13.963741240828185,CC(C)C1C2CCC(C2)C1N
BJ1896185,67.3117739987913,-17.762777501402343,O=C(COc1cccc2c1cc[nH]c2=O)c1ccccc1
BJ1897234,39.20036967353383,-13.751639866706046,NCCNc1ccc(NCCN)c2C(=O)c3cnccc3C(=O)c12
BJ1897752,82.08474154726063,-0.2745629204742439,OC(=O)CCn1c2CC[C@H](Cc2c2ccccc12)NS(=O)(=O)c1ccc(F)cc1
BJ1897016,80.11649136792175,-2.856789278629153,C[C@H](Nc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c1ncc(F)cn1
BJ1897819,69.39911278088697,1.119288282488942,[H][C@@]1(CC[C@]2(C)[C@]1([H])[C@H](O)C[C@]1([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]21C)[C@@](C)(O)CCC=C(C)C
BJ1897250,57.38781753258563,-5.984303748590818,COc1cc2c(NC3CCN(CC4CCCCC4)CC3)nc(nc2cc1OCCCN1CCCCC1)N1CCCN(CC1)C(C)C
BJ1897511,85.01352904275777,-1.243282488458362,Oc1cccc(c1)-c1c2CCc(n2)c(-c2cccc(O)c2)c2ccc([nH]2)c(-c2cccc(O)c2)c2ccc(n2)c(-c2cccc(O)c2)c2ccc1[nH]2
BJ1897597,74.59704424080088,-6.605928395250173,CC(C)(C)C1CCC(CC2=C(O)C(=O)c3ccccc3C2=O)CC1 |c:9|
BJ1897335,62.11119712802756,-7.910366360416608,Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(n1)-c1cc(O)c(O)c(c1)[N+]([O-])=O
BJ1897124,40.99099007421847,-15.711133880113726,N#Cc1cccc(c1)-c1c[nH]c2ncnc(N3CCOCC3)c12
BJ1897172,85.67145808765028,-9.64955786083815,C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC(C)(C)F)c1c(F)cc(\C=C\C(O)=O)cc1F
BJ1894626,64.69780243275292,-11.075038247801874,CC12CCC3C(CCc4cc(O)ccc34)C1CC[C@@]2(O)C#C
BJ1894541,67.43834331523512,-12.178434692012202,CCCCCCCCCCCCCCCC[n+]1ccccc1
BJ1895729,61.21205540146266,44.33683158693916,CSc1nc(NC2CCCC2)c(c(NC2CCCC2)n1)[N+]([O-])=O
BJ1897216,65.56583495714125,-6.345325459015448,CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(N)=O)C(N)=O
BJ1897403,61.88114282180385,-9.375660032306495,Cc1nc(C)c(nc1C(N)=O)-c1ccc(cc1)[C@H]1CC[C@H](CC(O)=O)CC1
BJ1897758,58.46285883674294,-12.688152402243972,Fc1ccc(NC(=O)C2(CC2)C(=O)Nc2cc(F)c(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)cc1
BJ1897297,52.32042908192511,-3.625735396952366,FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)c2ccccc2-c2ccc(cc2)C(F)(F)F)c2ccccc2-c2ccccc12
BJ1897266,80.2087488309823,-12.964892902540024,OC(=O)CCCCN(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(cc1)C(O)=O
BJ1894284,76.7714188310829,-12.644242959510596,CCC(=O)NC1CCc2cccc(OC)c2C1
BJ1896062,70.27457801943073,-3.035706129526221,CC(=C/c1ccc(Cl)cc1)\C(C)=N\O
BJ1896519,104.749609254881,30.97904334203877,O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)C(c1ccccc1)c1ccccc1
BJ1897014,88.26578300171424,-8.71113032560237,Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1cc(O)ccc1Cl
BJ1897197,90.71623045282251,2.918682291042833,NCc1c[nH]c(=S)n1[C@H]1CCc2c(F)cc(F)cc2C1
BJ1897193,105.422200791231,38.19474279683247,[H][C@]12[C@H](C(O)=O)[C@@]1([H])[C@](C[C@H]2Sc1nnc[nH]1)(NC(=O)[C@H](C)N)C(O)=O
BJ1897378,53.75980301764088,11.017883391185867,COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)C1CCCCC1
BJ1896997,103.96746675730758,0.4205670237605035,COc1cc(ccc1-n1cnc(C)c1)\C=C1/CCCN([C@@H](C)c2ccc(F)cc2)C1=O
BJ1897151,64.25405051276134,-5.282061574753457,Nc1nc(NC2CC2)cc(n1)-c1cccc(Cl)c1Cl
BJ1897309,36.90483502939573,-15.122328464939567,Cc1cc(Oc2ccc3nc(COc4ccc(CC5SC(=O)NC5=O)cc4)n(C)c3c2)cc(C)c1N
BJ1894614,80.27567101360664,-4.901524024198408,CN[C@@H](C)[C@H](O)c1ccccc1
BJ1894536,70.60205621168066,-4.758361173225582,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
BJ1897228,70.04125494333864,-3.1884484297130617,CN1C(=O)\C(c2ccccc12)=C1\C(=O)Nc2ccccc12
BJ1897633,64.15038117324173,-4.6384055448999,Nc1nccc(Oc2ccc(NC(=O)c3cn(COP(O)(O)=O)cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl
BJ1897078,55.99901443177832,-3.873380778917044,CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@H]1c2ccccc2-c2ccccc2NC1=O
BJ1896381,96.633843312894,-5.460915759830498,CSc1nc(c([nH]1)-c1ccnc(NC(C)c2ccccc2)c1)-c1ccc(F)cc1
BJ1894301,78.37164332392369,29.69090894798563,Cc1cccc(c1)C(=O)NCN1CCN(CC1)c1ccccc1C#N
BJ1896116,37.19296546355304,-12.040402680289604,O\N=C\c1ccc(-c2ccc(O)c(F)c2)c(Cl)c1O
BJ1894320,58.55651073039692,-4.035096687087733,[H][C@@](CC)(NC(C)C)[C@]([H])(O)c1ccc(O)c2[nH]c(=O)ccc12
BJ1895767,61.397152284795375,36.83304444096549,[H][C@@]12CCCN1C[C@H](c1ccc(SC)cc1)c1ccccc21
BJ1897810,68.22832929869307,-2.327499180531577,"C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)c2c(O)cccc12 |c:22,t:11|"
BJ1897252,81.43457459154193,-14.755461058541306,CC(C)n1nc(C)nc1-c1cn2CCOc3cc(ccc3-c2n1)-c1cnn(c1)C(C)(C)C(N)=O
BJ1897187,62.2050240575234,-6.240711020168066,Nc1ncnc2OCCN(c3ccc(cc3)[C@H]3CC[C@H](CC(O)=O)CC3)C(=O)c12
BJ1897163,91.85566267989552,-16.154085533796135,COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1
BJ1897604,92.40195880398971,14.248210310258012,CC(C)(C)C(=O)CN1c2ccccc2N(C[C@@H](NC(=O)Nc2cccc(c2)C(O)=O)C1=O)C1CCCCC1
BJ1897491,89.24741416411595,10.702199150560002,[Gd+3].OCC(O)C(CO)N1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1
BJ1897582,81.97668146849838,-3.0578395526311297,CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)c2ccccc12)C(=O)Nc1ccccn1 |t:9|
BJ1897500,78.22218331653966,-5.708272231823045,CC(C)Cc1sc(N)nc1-c1ccc(o1)P(O)(O)=O
BJ1897174,73.33357760975785,-7.519479123302855,COc1ccc(OC)c(c1)C1c2c(OC(N)=C1C#N)[nH]nc2-c1ccc2ccccc2c1 |c:16|
BJ1897122,58.237156608556845,-12.807340323805866,CCC(C)(Nc1ccnc(n1)-c1c[nH]c2ncccc12)C(=O)NCC(F)(F)F
BJ1894548,17.682602117388768,-4.4364353907106056,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
BJ1894532,78.57179451977558,-0.4584587113947986,CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2
BJ1895745,46.82554643738486,-5.962331908657361,NC(Cn1ccc(=O)n(Cc2ccccc2C(O)=O)c1=O)C(O)=O
BJ1897504,65.02178149258407,-10.249658953037482,CN(C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cnc(cc1-c1ccccc1C)N1CCN(C)CC1
BJ1897615,72.97525511142062,-7.7336399984971615,Cc1c(Cl)cccc1S(=O)(=O)Nc1nc(NCCc2ccccc2)nc2CCN(Cc3ccccc3)Cc12
BJ1897422,62.93419445191403,-6.728483818210033,COc1ccc2-c3c(C4CCCCC4)c4ccc5cc4n3CC(=Cc2c1)C(=O)N(C)CCOCCN(C)S(=O)(=O)NC5=O |c:25|
BJ1897224,55.43329186887072,-5.84671811017414,CCOC(=O)[C@@H](N)CCC(=O)N[C@@H](CSCc1ccccc1)C(=O)N[C@@H](C(=O)OCC)c1ccccc1
BJ1897359,73.66527455723202,27.675850297494257,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(cn3)C(F)(F)F)c2)C(=O)O1 |t:15|
BJ1896372,102.18626184256946,17.011770243238455,Cc1cccc(NC(=O)CN2CCC(CC2)c2ccccn2)c1
BJ1894199,69.04506760727882,-17.99740416105001,NC(=O)CCCCn1ccc(n1)\N=C(/N)NCC(F)(F)F
BJ1894410,69.04524130398943,-15.99508560049135,NC(C(O)=O)c1ccc(C(O)=O)c(c1)C(O)=O
BJ1896360,70.91203527389554,62.930731736605416,[H][C@@]12CN(CCC(C)(C)C)C[C@]1([H])[C@H]2CNC(=O)c1cc(Cl)cc(Cl)c1
BJ1897205,77.09522338723004,21.892865998558698,Clc1cc(Cl)cc(COC(=O)N2CCN(CCC(=O)c3ccc4[nH]c(=O)oc4c3)CC2)c1
BJ1897692,100.97816593121335,22.0705618902579,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CN(c3ccccc23)S(C)(=O)=O)CC1
BJ1897237,84.85453520700486,-0.6896651409924222,"COc1cc2N=C3NNC(C)=C3N=C(c3ccccc3Cl)c2cc1F |c:10,t:5,13|"
BJ1897368,110.95877992774776,-0.5617498967604635,Oc1ccc(CCNCCN(C2CCCCC2)C(=O)CCNCCc2ccc(Cl)c(Cl)c2)c2OCC(=O)Nc12
BJ1897278,81.3445866985602,7.872614575046455,C\C(=N/NC(=O)C(NC(=O)c1ccccc1)c1n[nH]c(=O)c2ccccc12)c1cccc(Br)c1
BJ1897356,13.424372231425256,-3.425729071577836,CCCN1CCN(CC1)c1ccc(cc1)C(=O)NC1(CCCCC1)C(=O)NCC#N
BJ1897155,112.31610395794031,14.173741358685854,Cc1ccc(cn1)-c1ncn(n1)-c1ccc(Nc2nccc(n2)-c2cccc(c2)N2CCOCC2)cc1
BJ1897143,81.03255185341182,-0.2121524233072751,OC(CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1
BJ1897744,79.60820415135551,-8.171313543794165,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl |c:16|
BJ1897616,88.86355427365368,45.39718876577139,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
BJ1894535,70.28449360784792,-2.383395898916384,CC1(C)S[C@@H]2[C@H](NC(=O)C(C([O-])=O)c3ccccc3)C(=O)N2[C@H]1C([O-])=O
BJ1894357,66.80145561832013,-0.7339300749131887,CC1Nc2ccc(Cl)cc2S(=O)(=O)N1
BJ1897448,76.78720998763991,22.968746192586845,CCNC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2c(C=O)c(OC)nc2-c2ccccc2)cc1
BJ1896996,58.55468537855776,-8.160631667570232,O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1
BJ1897338,65.31114270578122,-5.381044614006648,COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1 |t:16|
BJ1894361,66.00889113484835,-6.140604798855351,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1
BJ1894170,45.16669400196801,6.925351325629699,CCN(CC)CCOc1ccc(Cc2ccccc2)cc1
BJ1896164,21.496821263583737,-4.820300314708191,O=C(NCCCN1CCC2(CC1)OCc1ccccc21)[C@H]1CCCN1Cc1ccccc1
BJ1894354,49.16169473946219,-7.092582646468041,Cc1ccc(O)c(n1)\N=N\c1ccccc1
BJ1896307,77.87164179128285,-8.570522202603085,OCc1ccc(o1)-c1nn(Cc2ccccc2)c2ccccc12
BJ1897295,72.56184871933712,9.117444296792852,CN1C(=O)N[C@H](Cc2c[nH]c3c(Cl)cccc23)C1=O
BJ1897239,46.980180319353565,-7.81915232441438,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
BJ1897236,98.336996496786,-11.10468364634195,[H][C@]12C[C@@H](CN(CCC)[C@]1([H])Cc1cccc(O)c1C2)NS(=O)(=O)N(CC)CC
BJ1896999,95.53806888697102,27.867203703997937,CC(C)(C)Sc1c(CC(C)(C)C(O)=O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12
BJ1897336,83.91946021856275,-9.001050183948518,OC(=O)COc1cccc(CN(Cc2ccc(cc2)-n2cccn2)S(=O)(=O)c2cccnc2)c1
BJ1897037,78.6249191487951,-4.842454324564676,ONC(=O)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
BJ1897142,82.74452700289523,3.993490609200658,CN(C)CCCNC(=O)c1ccc(cc1)-c1cc(O)c2ncccc2c1
